Data_Point,Date_Time,Test_Time(s),Step_Time(s),Cycle_Index,Step_Index,TC_Counter1,TC_Counter2,TC_Counter3,TC_Counter4,Current(A),Voltage(V),Power(W),Charge_Capacity(Ah),Discharge_Capacity(Ah),Charge_Energy(Wh),Discharge_Energy(Wh),ACR(Ohm),dV/dt(V/s),Internal_Resistance(Ohm),dQ/dV(Ah/V),dV/dQ(V/Ah),MetaCode_MV_UD1,MetaCode_MV_UD2,MetaCode_MV_UD3,MetaCode_MV_UD4,MetaCode_MV_UD5,MetaCode_MV_UD6,MetaCode_MV_UD7,MetaCode_MV_UD8,MetaCode_MV_UD9,MetaCode_MV_UD10,MetaCode_MV_UD11,MetaCode_MV_UD12,MetaCode_MV_UD13,MetaCode_MV_UD14,MetaCode_MV_UD15,MetaCode_MV_UD16,Aux_Temperature_1(C),Aux_dT/dt_1(C)
1883,2021/11/24 14:35:20,19589.0932,1590.0025,1,11,0,0,0,0,0,2.888191,0,0.0000002615929,2.987774,0.08431471,10.87268,,0.0000683131875121035,,0,,,,,,,,,,,,,,,,,,25.62689,0.04257441
1884,2021/11/24 14:35:50,19619.0913,1620.0006,1,11,0,0,0,0,0,2.889302,0,0.0000002615929,2.987774,0.08431471,10.87268,,0.0000234712206292897,,,,,,,,,,,,,,,,,,,,25.56102,0.06712914
1885,2021/11/24 14:36:20,19649.0909,1650.0002,1,11,0,0,0,0,0,2.890225,0,0.0000002615929,2.987774,0.08431471,10.87268,,0.0000223635306610959,,,,,,,,,,,,,,,,,,,,25.49704,-0.02595663
1886,2021/11/24 14:36:50,19679.0927,1680.002,1,11,0,0,0,0,0,2.891043,0,0.0000002615929,2.987774,0.08431471,10.87268,,0.0000354427393176593,,,,,,,,,,,,,,,,,,,,25.55513,0.06134689
1887,2021/11/24 14:37:20,19709.0918,1710.0011,1,11,0,0,0,0,0,2.892161,0,0.0000002615929,2.987774,0.08431471,10.87268,,0.0000179780508915428,,0,,,,,,,,,,,,,,,,,,25.2851,-0.07370889
1888,2021/11/24 14:37:50,19739.0907,1740,1,11,0,0,0,0,0,2.893235,0,0.0000002615929,2.987774,0.08431471,10.87268,,0.0000467847712570801,,,,,,,,,,,,,,,,,,,,25.39352,-0.03803849
1889,2021/11/24 14:38:20,19769.0919,1770.0012,1,11,0,0,0,0,0,2.894161,0,0.0000002615929,2.987774,0.08431471,10.87268,,0.0000314119388349354,,,,,,,,,,,,,,,,,,,,25.44813,-0.02965093
1890,2021/11/24 14:38:50,19799.0923,1800.0016,1,11,0,0,0,0,0,2.895044,0,0.0000002615929,2.987774,0.08431471,10.87268,,0.0000657515629427508,,,,,,,,,,,,,,,,,,,,25.33402,-0.09748459
1891,2021/11/24 14:38:50,19799.0939,1800.0032,1,11,0,0,0,0,0,2.895103,0,0.0000002615929,2.987774,0.08431471,10.87268,,0.0000657515629427508,0.021799560636282,0,0,,,,,,,,,,,,,,,,,25.33402,-0.09748459
1892,2021/11/24 14:38:55,19804.1381,5.0027,1,12,0,0,0,0,1.499382,2.975239,4.461019802298,0.002076392,2.987787,0.09046045,10.87272,,0.00493801617994905,,0.0804859474301338,14.0784997940063,,,,,,,,,,,,,,,,,25.42334,0.03766537
1893,2021/11/24 14:39:00,19809.1358,10.0004,1,12,0,0,0,0,1.499725,2.998693,4.497214859425,0.004156708,2.987787,0.09667484,10.87272,,0.0041332789696753,,0.0953104197978973,11.0483703613281,,,,,,,,,,,,,,,,,25.62551,0.03088117
1894,2021/11/24 14:39:05,19814.1359,15.0005,1,12,0,0,0,0,1.499504,3.018067,4.525603538768,0.00623996,2.987787,0.1029421,10.87272,,0.00368103990331292,,0.105566099286079,9.48648071289063,,,,,,,,,,,,,,,,,25.37479,-0.0639987
1895,2021/11/24 14:39:10,19819.1381,20.0027,1,12,0,0,0,0,1.499229,3.035592,4.551047558568,0.0083216,2.987787,0.1092432,10.87272,,0.00346460705623031,,0.125377506017685,8.49413681030273,,,,,,,,,,,,,,,,,25.37304,0.02357185
1896,2021/11/24 14:39:15,19824.1359,25.0005,1,12,0,0,0,0,1.499542,3.051361,4.575643976662,0.01040358,2.987787,0.1155798,10.87272,,0.00321341096423566,,0.137231603264809,7.40780019760132,,,,,,,,,,,,,,,,,25.58632,0.06291747
1897,2021/11/24 14:39:20,19829.1358,30.0004,1,12,0,0,0,0,1.499672,3.06605,4.5980693356,0.01248532,2.987787,0.1219472,10.87272,,0.00234057591296732,,0.150627598166466,7.1987771987915,,,,,,,,,,,,,,,,,25.32777,-0.1069653
1898,2021/11/24 14:39:25,19834.1359,35.0005,1,12,0,0,0,0,1.499527,3.079142,4.617256565834,0.01456854,2.987787,0.1283479,10.87272,,0.0021816489752382,,0.150093600153923,6.48765420913696,,,,,,,,,,,,,,,,,25.52514,0.05571187
1899,2021/11/24 14:39:30,19839.1359,40.0005,1,12,0,0,0,0,1.499657,3.091585,4.636317086345,0.01664973,2.987787,0.134769,10.87272,,0.00250076502561569,,0.166239306330681,6.03896903991699,,,,,,,,,,,,,,,,,25.60472,0.03841043
1900,2021/11/24 14:39:35,19844.137,45.0016,1,12,0,0,0,0,1.499893,3.102941,4.654079485313,0.01873265,2.987787,0.1412206,10.87272,,0.00197352305985987,,0.178422793745995,5.53842115402222,,,,,,,,,,,,,,,,,25.31444,-0.1069677
1901,2021/11/24 14:39:40,19849.1371,50.0017,1,12,0,0,0,0,1.499382,3.114146,4.669294457772,0.02081503,2.987787,0.1476939,10.87272,,0.00208451598882675,,0.201643601059914,5.43912887573242,,,,,,,,,,,,,,,,,25.63851,0.06122172
1902,2021/11/24 14:39:45,19854.1364,55.001,1,12,0,0,0,0,1.498924,3.124378,4.683205169272,0.02289633,2.987787,0.154186,10.87272,,0.00211204006336629,,0.189533799886703,4.94937610626221,,,,,,,,,,,,,,,,,25.54107,0.03710985
1903,2021/11/24 14:39:50,19859.1363,60.0009,1,12,0,0,0,0,1.499146,3.134282,4.698746323172,0.02497878,2.987787,0.1607027,10.87272,,0.00207549496553838,,0.212492898106575,4.94023895263672,,,,,,,,,,,,,,,,,25.36038,-0.03696024
1904,2021/11/24 14:39:55,19864.1372,65.0018,1,12,0,0,0,0,1.499184,3.143778,4.713101677152,0.02706171,2.987787,0.1672411,10.87272,,0.00188541400711983,,0.221820294857025,4.46953678131104,,,,,,,,,,,,,,,,,25.62308,-0.008665323
1905,2021/11/24 14:40:00,19869.1372,70.0018,1,12,0,0,0,0,1.499382,3.152852,4.727329537464,0.02914359,2.987787,0.1737952,10.87272,,0.00179600005503744,,0.233577698469162,4.35814714431763,,,,,,,,,,,,,,,,,25.35085,-0.06014407
1906,2021/11/24 14:40:05,19874.1364,75.001,1,12,0,0,0,0,1.499779,3.161299,4.741249852921,0.03122476,2.987787,0.1803656,10.87272,,0.00231335801072419,,0.236455798149109,4.3094310760498,,,,,,,,,,,,,,,,,25.62308,0.115748
1907,2021/11/24 14:40:10,19879.1374,80.002,1,12,0,0,0,0,1.49971,3.169653,4.75356030063,0.03330693,2.987787,0.1869568,10.87272,,0.00145525403786451,,0.238797605037689,,,,,,,,,,,,,,,,,,25.38763,-0.05191326
1908,2021/11/24 14:40:15,19884.1359,85.0005,1,12,0,0,0,0,1.500053,3.177804,4.766874423612,0.03538928,2.987787,0.1935658,10.87272,,0.00163177796639502,,0.249431505799294,3.94212698936462,,,,,,,,,,,,,,,,,25.54214,0.007920265
1909,2021/11/24 14:40:20,19889.1368,90.0014,1,12,0,0,0,0,1.500053,3.185504,4.778424831712,0.03747112,2.987787,0.2001895,10.87272,,0.00152204104233533,,0.26686680316925,3.78293704986572,,,,,,,,,,,,,,,,,25.4138,-0.06664395
1910,2021/11/24 14:40:25,19894.1367,95.0013,1,12,0,0,0,0,1.499504,3.192966,4.787865288864,0.03955293,2.987787,0.2068292,10.87272,,0.0014478019438684,,0.275242894887924,3.65556907653809,,,,,,,,,,,,,,,,,25.55911,0.0530535
1911,2021/11/24 14:40:30,19899.1368,100.0014,1,12,0,0,0,0,1.499382,3.200409,4.798635647238,0.04163379,2.987787,0.2134812,10.87272,,0.00134907604660839,,0.282513409852982,,,,,,,,,,,,,,,,,,25.41242,0.0008714199
1912,2021/11/24 14:40:35,19904.1375,105.0021,1,12,0,0,0,0,1.499596,3.207591,4.810090633236,0.0437153,2.987787,0.2201503,10.87272,,0.00161008397117257,,0.291047602891922,3.57079792022705,,,,,,,,,,,,,,,,,25.55339,0.0481689
1913,2021/11/24 14:40:40,19909.1374,110.002,1,12,0,0,0,0,1.499748,3.214326,4.820678989848,0.04579856,2.987787,0.2268396,10.87272,,0.00135022797621787,,0.289473712444305,3.41051292419434,,,,,,,,,,,,,,,,,25.45993,-0.06615162
1914,2021/11/24 14:40:45,19914.137,115.0016,1,12,0,0,0,0,1.499329,3.221025,4.829376192225,0.04788019,2.987787,0.2335378,10.87272,,0.0010220849653706,,0.309165388345718,,,,,,,,,,,,,,,,,,25.45093,-0.04329383
1915,2021/11/24 14:40:50,19919.1378,120.0024,1,12,0,0,0,0,1.499329,3.227581,4.839205793149,0.04996346,2.987787,0.240255,10.87272,,0.00146644504275173,,0.326347291469574,3.14255809783936,,,,,,,,,,,,,,,,,25.61215,0.09662211
1916,2021/11/24 14:40:55,19924.1372,125.0018,1,12,0,0,0,0,1.499557,3.233916,4.849441375212,0.05204459,2.987787,0.2469787,10.87272,,0.00147864094469696,,0.320959389209747,3.10858988761902,,,,,,,,,,,,,,,,,25.68046,0.03331482
1917,2021/11/24 14:41:00,19929.137,130.0016,1,12,0,0,0,0,1.499504,3.240211,4.858709355344,0.05412744,2.987787,0.253721,10.87272,,0.00150028103962541,,0.336478292942047,,,,,,,,,,,,,,,,,,25.63053,0.0248152
1918,2021/11/24 14:41:05,19934.1373,135.0019,1,12,0,0,0,0,1.499542,3.246143,4.867727766506,0.05620907,2.987787,0.2604721,10.87272,,0.000993177178315818,,0.346610307693481,2.98477292060852,,,,,,,,,,,,,,,,,25.54733,-0.0431186
1919,2021/11/24 14:41:10,19939.1354,140,1,12,0,0,0,0,1.499214,3.252192,4.875731777088,0.05828976,2.987787,0.2672325,10.87272,,0.00106831605080515,,0.36199888586998,2.84907293319702,,,,,,,,,,,,,,,,,25.35155,-0.03884137
1920,2021/11/24 14:41:15,19944.1379,145.0025,1,12,0,0,0,0,1.498993,3.257988,4.883701206084,0.0603728,2.987787,0.2740126,10.87272,,0.00116442597936839,,0.360181510448456,,,,,,,,,,,,,,,,,,25.41693,-0.0388509
1921,2021/11/24 14:41:20,19949.1373,150.0019,1,12,0,0,0,0,1.499512,3.263358,4.893444481296,0.0624554,2.987787,0.2808031,10.87272,,0.0013766170013696,,0.353075593709946,2.7458930015564,,,,,,,,,,,,,,,,,25.32519,-0.04649818
1922,2021/11/24 14:41:25,19954.1367,155.0013,1,12,0,0,0,0,1.499763,3.268703,4.902279817389,0.06453653,2.987787,0.2876003,10.87272,,0.000970646215137094,,0.391215592622757,,,,,,,,,,,,,,,,,,25.57456,0.06400049
1923,2021/11/24 14:41:30,19959.1364,160.001,1,12,0,0,0,0,1.499329,3.274241,4.909164484289,0.06661859,2.987787,0.2944117,10.87272,,0.00101260305382311,,0.372343510389328,2.60899710655212,,,,,,,,,,,,,,,,,25.68671,-0.003896952
1924,2021/11/24 14:41:35,19964.1368,165.0014,1,12,0,0,0,0,1.499886,3.279499,4.918874637114,0.06870059,2.987787,0.301234,10.87272,,0.00123687495943159,,0.406635612249374,,,,,,,,,,,,,,,,,,25.37322,-0.01733661
1925,2021/11/24 14:41:40,19969.1366,170.0012,1,12,0,0,0,0,1.499512,3.284602,4.925300114224,0.07078218,2.987787,0.3080657,10.87272,,0.00102705496829003,,0.405134797096252,2.49756002426147,,,,,,,,,,,,,,,,,25.42039,0.002385378
1926,2021/11/24 14:41:45,19974.136,175.0006,1,12,0,0,0,0,1.499474,3.289295,4.93221233083,0.07286566,2.987787,0.314914,10.87272,,0.00102331396192312,,0.415700405836105,,,,,,,,,,,,,,,,,,25.70836,0.02578735
1927,2021/11/24 14:41:50,19979.1375,180.0021,1,12,0,0,0,0,1.499359,3.294243,4.939252890237,0.0749483,2.987787,0.3217698,10.87272,,0.00142998201772571,,0.416096210479736,2.3940269947052,,,,,,,,,,,,,,,,,25.46272,-0.002068281
1928,2021/11/24 14:41:55,19984.1367,185.0013,1,12,0,0,0,0,1.499374,3.299016,4.946458815984,0.07703021,2.987787,0.3286333,10.87272,,0.00109245302155614,,0.429849296808243,,,,,,,,,,,,,,,,,,25.49376,0.002222657
1929,2021/11/24 14:42:00,19989.1371,190.0017,1,12,0,0,0,0,1.499237,3.303783,4.953153713571,0.07911236,2.987787,0.3355073,10.87272,,0.000958033720962703,,0.433498501777649,2.37229299545288,,,,,,,,,,,,,,,,,25.65985,0.01554668
1930,2021/11/24 14:42:05,19994.137,195.0016,1,12,0,0,0,0,1.49971,3.308347,4.96156107937,0.08119392,2.987787,0.342389,10.87272,,0.00102781702298671,,0.461085796356201,,,,,,,,,,,,,,,,,,25.40445,-0.02925158
1931,2021/11/24 14:42:10,19999.1363,200.0009,1,12,0,0,0,0,1.499344,3.312685,4.96685437864,0.08327486,2.987787,0.349278,10.87272,,0.000690455723088235,,0.453990608453751,2.16362309455872,,,,,,,,,,,,,,,,,25.59413,0.04941821
1932,2021/11/24 14:42:15,20004.1361,205.0007,1,12,0,0,0,0,1.499603,3.316916,4.974057184348,0.08535708,2.987787,0.3561805,10.87272,,0.000777698878664523,,0.479687213897705,,,,,,,,,,,,,,,,,,25.59778,-0.03926635
1933,2021/11/24 14:42:20,20009.1357,210.0003,1,12,0,0,0,0,1.499527,3.321104,4.980085117808,0.08743849,2.987787,0.3630892,10.87272,,0.000775861612055451,,0.479401111602783,,,,,,,,,,,,,,,,,,25.41831,-0.0535816
1934,2021/11/24 14:42:25,20014.1373,215.0019,1,12,0,0,0,0,1.499657,3.325615,4.987281814055,0.08952247,2.987787,0.3700152,10.87272,,0.000792188802734017,,,2.05456590652466,,,,,,,,,,,,,,,,,25.7458,0.1118225
1935,2021/11/24 14:42:30,20019.1381,220.0027,1,12,0,0,0,0,1.499214,3.329708,4.991944849512,0.09160448,2.987787,0.3769433,10.87272,,0.000794766121543944,,0.483855694532394,,,,,,,,,,,,,,,,,,25.44831,-0.07195175
1936,2021/11/24 14:42:35,20024.1366,225.0012,1,12,0,0,0,0,1.499268,3.333374,4.997620970232,0.09368517,2.987787,0.3838754,10.87272,,0.000649279914796352,,0.526563704013824,1.9576690196991,,,,,,,,,,,,,,,,,25.46443,-0.03732741
1937,2021/11/24 14:42:40,20029.1373,230.0019,1,12,0,0,0,0,1.499252,3.337404,5.003609621808,0.09576622,2.987787,0.3908169,10.87272,,0.000805282616056502,,0.526433229446411,,,,,,,,,,,,,,,,,,25.73991,0.08440197
1938,2021/11/24 14:42:45,20034.1358,235.0004,1,12,0,0,0,0,1.49929,3.341403,5.00973210387,0.09784813,2.987787,0.3977693,10.87272,,0.000646110391244292,,,,,,,,,,,,,,,,,,,,25.51248,-0.0565058
1939,2021/11/24 14:42:50,20039.1363,240.0009,1,12,0,0,0,0,1.499413,3.345169,5.015789885797,0.09992983,2.987787,0.4047289,10.87272,,0.000910099071916193,,0.560000002384186,1.85824394226074,,,,,,,,,,,,,,,,,25.57299,-0.03874242
1940,2021/11/24 14:42:55,20044.136,245.0006,1,12,0,0,0,0,1.499413,3.348586,5.020913380018,0.1020111,2.987787,0.4116949,10.87272,,0.000753876578528434,,0.545138895511627,,,,,,,,,,,,,,,,,,25.76487,0.08737683
1941,2021/11/24 14:43:00,20049.1367,250.0013,1,12,0,0,0,0,1.499329,3.352375,5.026313056375,0.1040938,2.987787,0.4186732,10.87272,,0.0012637940235436,,0.585933029651642,1.78869998455048,,,,,,,,,,,,,,,,,25.61512,-0.04425108
1942,2021/11/24 14:43:05,20054.1361,255.0007,1,12,0,0,0,0,1.49942,3.355939,5.03196205538,0.1061747,2.987787,0.4256524,10.87272,,0.000573358673136681,,,,,,,,,,,,,,,,,,,,25.4667,-0.04388154
1943,2021/11/24 14:43:10,20059.136,260.0006,1,12,0,0,0,0,1.499146,3.359206,5.035940238076,0.1082578,2.987787,0.4326465,10.87272,,0.000723030825611204,,0.587568998336792,,,,,,,,,,,,,,,,,,25.5756,-0.0009691715
1944,2021/11/24 14:43:15,20064.1362,265.0008,1,12,0,0,0,0,1.499413,3.362595,5.041918656735,0.1103396,2.987787,0.4396432,10.87272,,0.000654543109703809,,0.61973112821579,1.64479899406433,,,,,,,,,,,,,,,,,25.78879,0.05871296
1945,2021/11/24 14:43:20,20069.1354,270,1,12,0,0,0,0,1.499382,3.36582,5.04664992324,0.11242,2.987787,0.4466421,10.87272,,0.000669763772748411,,,,,,,,,,,,,,,,,,,,25.83451,0.04803956
1946,2021/11/24 14:43:25,20074.1355,275.0001,1,12,0,0,0,0,1.499229,3.369243,5.051266813647,0.1145023,2.987787,0.4536543,10.87272,,0.000693735782988369,,0.623934924602509,,,,,,,,,,,,,,,,,,25.61371,-0.07484734
1947,2021/11/24 14:43:30,20079.1364,280.001,1,12,0,0,0,0,1.49958,3.372091,5.05672022178,0.1165855,2.987787,0.4606757,10.87272,,0.000690851884428412,,0.68142557144165,1.51013994216919,,,,,,,,,,,,,,,,,25.53034,-0.01712322
1948,2021/11/24 14:43:35,20084.1381,285.0027,1,12,0,0,0,0,1.499321,3.375053,5.060287839013,0.1186678,2.987787,0.4677006,10.87272,,0.000468112411908805,,,,,,,,,,,,,,,,,,,,25.73142,0.00005722046
1949,2021/11/24 14:43:40,20089.1356,290.0002,1,12,0,0,0,0,1.499146,3.378158,5.064352053068,0.1207486,2.987787,0.4747266,10.87272,,0.00067350099561736,,0.68539172410965,,,,,,,,,,,,,,,,,,25.77458,0.02859831
1950,2021/11/24 14:43:45,20094.1363,295.0009,1,12,0,0,0,0,1.499413,3.380947,5.069435884111,0.1228311,2.987787,0.4817642,10.87272,,0.000505955424159765,,,,,,,,,,,,,,,,,,,,25.50797,-0.04648209
1951,2021/11/24 14:43:50,20099.1373,300.0019,1,12,0,0,0,0,1.49929,3.38368,5.0731175872,0.1249127,2.987787,0.4888045,10.87272,,0.000650048721581697,,0.714850425720215,1.40544903278351,,,,,,,,,,,,,,,,,25.67109,0.01468003
1952,2021/11/24 14:43:55,20104.1373,305.0019,1,12,0,0,0,0,1.499413,3.386286,5.077441250118,0.1269942,2.987787,0.4958507,10.87272,,0.000519600114785135,,,,,,,,,,,,,,,,,,,,25.81268,0.07284164
1953,2021/11/24 14:44:00,20109.1374,310.002,1,12,0,0,0,0,1.499374,3.389025,5.08141597035,0.1290767,2.987787,0.5029054,10.87272,,0.000634799303952605,,0.78132152557373,,,,,,,,,,,,,,,,,,25.6853,-0.04646361
1954,2021/11/24 14:44:05,20114.1376,315.0022,1,12,0,0,0,0,1.499634,3.391591,5.086145177694,0.1311579,2.987787,0.5099614,10.87272,,0.000471648410893977,,0.774571418762207,,,,,,,,,,,,,,,,,,25.52792,-0.06125629
1955,2021/11/24 14:44:10,20119.1373,320.0019,1,12,0,0,0,0,1.499329,3.393879,5.088541207191,0.1332401,2.987787,0.5170258,10.87272,,0.000548857788089663,,,1.28859198093414,,,,,,,,,,,,,,,,,25.81754,0.08032799
1956,2021/11/24 14:44:15,20124.1385,325.0031,1,12,0,0,0,0,1.499702,3.396389,5.093571376078,0.1353225,2.987787,0.5240961,10.87272,,0.000438989809481427,,,,,,,,,,,,,,,,,,,,25.63001,-0.04939973
1957,2021/11/24 14:44:20,20129.1369,330.0015,1,12,0,0,0,0,1.499489,3.398782,5.096436222398,0.1374032,2.987787,0.5311651,10.87272,,0.000732395623344928,,0.887744426727295,,,,,,,,,,,,,,,,,,25.67682,-0.04555762
1958,2021/11/24 14:44:25,20134.1363,335.0009,1,12,0,0,0,0,1.499657,3.400761,5.099975038977,0.1394855,2.987787,0.5382446,10.87272,,0.000351520313415676,,,,,,,,,,,,,,,,,,,,25.87973,0.05799413
1959,2021/11/24 14:44:30,20139.1358,340.0004,1,12,0,0,0,0,1.499466,3.402946,5.102601826836,0.1415675,2.987787,0.5453275,10.87272,,0.000381740799639374,,0.939691305160522,1.0993629693985,,,,,,,,,,,,,,,,,25.66227,0.004931092
1960,2021/11/24 14:44:35,20144.1361,345.0007,1,12,0,0,0,0,1.499649,3.405242,5.106667760058,0.1436491,2.987787,0.5524135,10.87272,,0.000343402905855328,,,,,,,,,,,,,,,,,,,,25.92945,0.0420332
1961,2021/11/24 14:44:40,20149.1356,350.0002,1,12,0,0,0,0,1.499268,3.407404,5.108611780272,0.1457317,2.987787,0.5595073,10.87272,,0.000338268291670829,,1.00009500980377,,,,,,,,,,,,,,,,,,25.56882,-0.1099426
1962,2021/11/24 14:44:45,20154.1372,355.0018,1,12,0,0,0,0,1.499512,3.409003,5.111840906536,0.1478136,2.987787,0.5666026,10.87272,,0.000417300907429308,,,,,,,,,,,,,,,,,,,,25.85704,0.05675316
1963,2021/11/24 14:44:50,20159.1365,360.0011,1,12,0,0,0,0,1.499306,3.410993,5.114122270858,0.1498959,2.987787,0.5737032,10.87272,,0.000392830988857895,,,,,,,,,,,,,,,,,,,,25.67316,-0.008333921
1964,2021/11/24 14:44:55,20164.1357,365.0003,1,12,0,0,0,0,1.499374,3.412788,5.117045594712,0.1519783,2.987787,0.5808083,10.87272,,0.000454569497378543,,1.02524995803833,0.961841523647308,,,,,,,,,,,,,,,,,25.86017,0.06591439
1965,2021/11/24 14:45:00,20169.1382,370.0028,1,12,0,0,0,0,1.499413,3.414655,5.119978097515,0.1540605,2.987787,0.5879161,10.87272,,0.00036522961454466,,,,,,,,,,,,,,,,,,,,25.77109,-0.05144119
1966,2021/11/24 14:45:05,20174.1359,375.0005,1,12,0,0,0,0,1.499886,3.416306,5.124069541116,0.1561424,2.987787,0.5950268,10.87272,,0.000345395092153922,,,,,,,,,,,,,,,,,,,,25.98249,0.01749873
1967,2021/11/24 14:45:10,20179.1375,380.0021,1,12,0,0,0,0,1.499413,3.417768,5.124645770184,0.1582243,2.987787,0.6021407,10.87272,,0.000328241003444418,,1.24458801746368,,,,,,,,,,,,,,,,,,25.62639,-0.1139838
1968,2021/11/24 14:45:15,20184.1384,385.003,1,12,0,0,0,0,1.49958,3.419567,5.12791428186,0.1603063,2.987787,0.6092584,10.87272,,0.00028390801162459,,,,,,,,,,,,,,,,,,,,25.97415,0.0009179115
1969,2021/11/24 14:45:20,20189.1359,390.0005,1,12,0,0,0,0,1.499107,3.421097,5.128590460379,0.1623893,2.987787,0.6163827,10.87272,,0.000240227192989551,,,,,,,,,,,,,,,,,,,,25.83833,-0.07250547
1970,2021/11/24 14:45:25,20194.136,395.0006,1,12,0,0,0,0,1.499069,3.422476,5.130527674844,0.1644701,2.987787,0.6235029,10.87272,,0.000471226987428963,,1.30921697616577,0.799756288528442,,,,,,,,,,,,,,,,,25.76797,-0.0705564
1971,2021/11/24 14:45:30,20199.1358,400.0004,1,12,0,0,0,0,1.499596,3.424066,5.134715677336,0.1665528,2.987787,0.6306328,10.87272,,0.000300830899504945,,,,,,,,,,,,,,,,,,,,25.82848,-0.05456448
1972,2021/11/24 14:45:35,20204.1377,405.0023,1,12,0,0,0,0,1.499176,3.425792,5.135865147392,0.1686341,2.987787,0.6377606,10.87272,,0.000239025495829992,,,,,,,,,,,,,,,,,,,,26.0088,0.03118813
1973,2021/11/24 14:45:40,20209.1361,410.0007,1,12,0,0,0,0,1.49929,3.426745,5.13768451105,0.1707156,2.987787,0.6448923,10.87272,,0.00027063229936175,,1.40331304073334,,,,,,,,,,,,,,,,,,25.78325,-0.05218625
1974,2021/11/24 14:45:45,20214.1357,415.0003,1,12,0,0,0,0,1.499451,3.428281,5.140539373731,0.1727974,2.987787,0.6520282,10.87272,,0.000361710612196475,,,,,,,,,,,,,,,,,,,,25.74095,-0.1083243
1975,2021/11/24 14:45:50,20219.1362,420.0008,1,12,0,0,0,0,1.499947,3.429799,5.144516720653,0.1748807,2.987787,0.6591719,10.87272,,0.000446624413598329,,,,,,,,,,,,,,,,,,,,26.00829,0.0591296
1976,2021/11/24 14:45:55,20224.1355,425.0001,1,12,0,0,0,0,1.499123,3.431131,5.143687398113,0.1769628,2.987787,0.6663144,10.87272,,0.000262920395471156,,,,,,,,,,,,,,,,,,,,25.79396,-0.05382061
1977,2021/11/24 14:46:00,20229.1379,430.0025,1,12,0,0,0,0,1.499634,3.432364,5.147289754776,0.179046,2.987787,0.6734632,10.87272,,0.000282942695776001,,1.48103702068329,0.683147490024567,,,,,,,,,,,,,,,,,25.91301,-0.04866242
1978,2021/11/24 14:46:05,20234.1356,435.0002,1,12,0,0,0,0,1.49942,3.433657,5.14849397894,0.1811283,2.987787,0.680612,10.87272,,0.000242901893216185,,,,,,,,,,,,,,,,,,,,26.04707,0.04267097
1979,2021/11/24 14:46:10,20239.1365,440.0011,1,12,0,0,0,0,1.499329,3.43524,5.15055495396,0.1832108,2.987787,0.6877642,10.87272,,0.000205009506316856,,,,,,,,,,,,,,,,,,,,25.80107,-0.06973863
1980,2021/11/24 14:46:15,20244.136,445.0006,1,12,0,0,0,0,1.498962,3.436337,5.150938582194,0.1852923,2.987787,0.6949155,10.87272,,0.000215777603443712,,,,,,,,,,,,,,,,,,,,25.94991,-0.06787181
1981,2021/11/24 14:46:20,20249.1384,450.003,1,12,0,0,0,0,1.499306,3.43743,5.15375942358,0.1873755,2.987787,0.7020754,10.87272,,0.000222086702706292,,1.62393605709076,,,,,,,,,,,,,,,,,,26.05227,0.003522038
1982,2021/11/24 14:46:25,20254.1384,455.003,1,12,0,0,0,0,1.499748,3.438716,5.157207443568,0.1894559,2.987787,0.7092283,10.87272,,0.000231186393648386,,,,,,,,,,,,,,,,,,,,25.92982,0.007690191
1983,2021/11/24 14:46:30,20259.1359,460.0005,1,12,0,0,0,0,1.499252,3.440176,5.157690748352,0.1915382,2.987787,0.7163901,10.87272,,,,,,,,,,,,,,,,,,,,,,25.74494,-0.03688216
1984,2021/11/24 14:46:35,20264.1358,465.0004,1,12,0,0,0,0,1.498909,3.441502,5.158498321318,0.1936199,2.987787,0.7235527,10.87272,,0.000246130104642361,,,,,,,,,,,,,,,,,,,,25.80854,0.009852052
1985,2021/11/24 14:46:40,20269.1384,470.003,1,12,0,0,0,0,1.499962,3.442394,5.163460189028,0.1957033,2.987787,0.7307236,10.87272,,0.000219134701183066,,1.6513819694519,0.61437600851059,,,,,,,,,,,,,,,,,25.94886,0.006982684
1986,2021/11/24 14:46:45,20274.1361,475.0007,1,12,0,0,0,0,1.499451,3.443758,5.163746376858,0.1977841,2.987787,0.7378881,10.87272,,0.000264213886111975,,,,,,,,,,,,,,,,,,,,25.95147,-0.05022645
1987,2021/11/24 14:46:50,20279.1378,480.0024,1,12,0,0,0,0,1.499107,3.445176,5.164687457832,0.1998668,2.987787,0.7450616,10.87272,,0.00019533809972927,,,,,,,,,,,,,,,,,,,,25.97589,0.06977081
1988,2021/11/24 14:46:55,20284.1371,485.0017,1,12,0,0,0,0,1.499672,3.446117,5.168045173624,0.2019473,2.987787,0.7522303,10.87272,,0.000195603104657494,,,,,,,,,,,,,,,,,,,,25.91718,0.01164317
1989,2021/11/24 14:47:00,20289.1379,490.0025,1,12,0,0,0,0,1.499779,3.447255,5.170120656645,0.204031,2.987787,0.7594123,10.87272,,0.000234358798479661,,1.77194201946259,,,,,,,,,,,,,,,,,,25.96375,-0.05050242
1990,2021/11/24 14:47:05,20294.1364,495.001,1,12,0,0,0,0,1.499596,3.448639,5.171565249844,0.2061127,2.987787,0.7665899,10.87272,,0.000290912488708273,,,,,,,,,,,,,,,,,,,,26.12156,0.08395374
