Data_Point,Date_Time,Test_Time(s),Step_Time(s),Cycle_Index,Step_Index,TC_Counter1,TC_Counter2,TC_Counter3,TC_Counter4,Current(A),Voltage(V),Power(W),Charge_Capacity(Ah),Discharge_Capacity(Ah),Charge_Energy(Wh),Discharge_Energy(Wh),ACR(Ohm),dV/dt(V/s),Internal_Resistance(Ohm),dQ/dV(Ah/V),dV/dQ(V/Ah),MetaCode_MV_UD1,MetaCode_MV_UD2,MetaCode_MV_UD3,MetaCode_MV_UD4,MetaCode_MV_UD5,MetaCode_MV_UD6,MetaCode_MV_UD7,MetaCode_MV_UD8,MetaCode_MV_UD9,MetaCode_MV_UD10,MetaCode_MV_UD11,MetaCode_MV_UD12,MetaCode_MV_UD13,MetaCode_MV_UD14,MetaCode_MV_UD15,MetaCode_MV_UD16,Aux_Temperature_1(C),Aux_dT/dt_1(C)
4959,2021/11/20 18:25:56,34444.7412,1650.0021,2,7,0,0,0,0,1.525024,3.607197,5.501061997728,5.997904,0.00003793236,22.90388,21.80789,,0.000160134295583703,,,,,,,,,,,,,,,,,,,,25.92362,-0.07772267
4960,2021/11/20 18:26:01,34449.7404,1655.0013,2,7,0,0,0,0,1.525291,3.607864,5.503042488424,6.000021,0.00003793236,22.91151,21.80789,,,,,,,,,,,,,,,,,,,,,,26.24896,0.001374483
4961,2021/11/20 18:26:06,34454.7415,1660.0024,2,7,0,0,0,0,1.524536,3.608757,5.501679961752,6.002141,0.00003793236,22.91916,21.80789,,0.000118282398034353,,,0.348401010036469,,,,,,,,,,,,,,,,,26.03265,-0.06332695
4962,2021/11/20 18:26:11,34459.7412,1665.0021,2,7,0,0,0,0,1.525154,3.609512,5.505061664848,6.004255,0.00003793236,22.9268,21.80789,,,,2.98325395584106,,,,,,,,,,,,,,,,,,26.19664,0.02796769
4963,2021/11/20 18:26:16,34464.7409,1670.0018,2,7,0,0,0,0,1.52491,3.610147,5.50514926177,6.006376,0.00003793236,22.93445,21.80789,,0.000119210599223152,,,,,,,,,,,,,,,,,,,,26.09116,0.07119298
4964,2021/11/20 18:26:21,34469.7408,1675.0017,2,7,0,0,0,0,1.524948,3.610749,5.506204466052,6.00849,0.00003793236,22.94209,21.80789,,0.000205775198992342,,,,,,,,,,,,,,,,,,,,26.1554,0.06628573
4965,2021/11/20 18:26:26,34474.74,1680.0009,2,7,0,0,0,0,1.525513,3.611703,5.509699878639,6.010608,0.00003793236,22.94973,21.80789,,,,,,,,,,,,,,,,,,,,,,26.10804,0.001146197
4966,2021/11/20 18:26:31,34479.7397,1685.0006,2,7,0,0,0,0,1.524139,3.612536,5.506007006504,6.012728,0.00003793236,22.95739,21.80789,,0.000122571203974076,,,,,,,,,,,,,,,,,,,,26.02341,-0.1000959
4967,2021/11/20 18:26:36,34484.7392,1690.0001,2,7,0,0,0,0,1.525421,3.613067,5.511448276207,6.014844,0.00003793236,22.96503,21.80789,,0.000194043896044604,,,,,,,,,,,,,,,,,,,,26.27773,-0.0001180172
4968,2021/11/20 18:26:41,34489.7402,1695.0011,2,7,0,0,0,0,1.524773,3.613875,5.510339025375,6.016964,0.00003793236,22.9727,21.80789,,,,,,,,,,,,,,,,,,,,,,26.01046,-0.0950247
4969,2021/11/20 18:26:46,34494.741,1700.0019,2,7,0,0,0,0,1.524918,3.614634,5.512020450012,6.019082,0.00003793236,22.98035,21.80789,,0.000139191601192579,,2.78125,,,,,,,,,,,,,,,,,,26.30257,0.04558504
4970,2021/11/20 18:26:51,34499.7401,1705.001,2,7,0,0,0,0,1.525238,3.615366,5.514293607108,6.021197,0.00003793236,22.988,21.80789,,0.000157559901708737,,,,,,,,,,,,,,,,,,,,25.9418,-0.08933246
4971,2021/11/20 18:26:56,34504.7407,1710.0016,2,7,0,0,0,0,1.525253,3.615982,5.515287393446,6.023318,0.00003793236,22.99567,21.80789,,,,,,,,,,,,,,,,,,,,,,26.13153,-0.006647706
4972,2021/11/20 18:27:01,34509.7411,1715.002,2,7,0,0,0,0,1.525444,3.616585,5.51689788874,6.025435,0.00003793236,23.00332,21.80789,,0.00018255649774801,,,,,,,,,,,,,,,,,,,,26.26273,0.06788313
4973,2021/11/20 18:27:06,34514.7392,1720.0001,2,7,0,0,0,0,1.525314,3.617568,5.517927116352,6.02755,0.00003793236,23.01097,21.80789,,0.000169816295965575,,,,,,,,,,,,,,,,,,,,25.97068,-0.08948088
4974,2021/11/20 18:27:11,34519.7394,1725.0003,2,7,0,0,0,0,1.525734,3.618194,5.520401604396,6.029668,0.00003793236,23.01864,21.80789,,,,,,,,,,,,,,,,,,,,,,25.96172,-0.09503365
4975,2021/11/20 18:27:16,34524.7412,1730.0021,2,7,0,0,0,0,1.525276,3.618874,5.519781659224,6.031786,0.00003793236,23.0263,21.80789,,0.000148287595948204,,,0.343069285154343,,,,,,,,,,,,,,,,,26.19312,-0.05024254
4976,2021/11/20 18:27:21,34529.7399,1735.0008,2,7,0,0,0,0,1.525345,3.619803,5.521448407035,6.033906,0.00003793236,23.03397,21.80789,,,,2.87970399856567,,,,,,,,,,,,,,,,,,26.2707,0.009025335
4977,2021/11/20 18:27:26,34534.7408,1740.0017,2,7,0,0,0,0,1.525146,3.620613,5.521963434498,6.036024,0.00003793236,23.04164,21.80789,,0.000110064996988513,,,,,,,,,,,,,,,,,,,,25.96131,-0.1006824
4978,2021/11/20 18:27:31,34539.7406,1745.0015,2,7,0,0,0,0,1.524826,3.621087,5.521527605862,6.038145,0.00003793236,23.04932,21.80789,,0.000155241301399656,,,,,,,,,,,,,,,,,,,,26.12133,-0.06881297
4979,2021/11/20 18:27:36,34544.7393,1750.0002,2,7,0,0,0,0,1.52504,3.621728,5.52328006912,6.040259,0.00003793236,23.05698,21.80789,,,,,,,,,,,,,,,,,,,,,,26.29817,0.0543201
4980,2021/11/20 18:27:41,34549.7409,1755.0018,2,7,0,0,0,0,1.525841,3.622695,5.527656561495,6.042377,0.00003793236,23.06465,21.80789,,0.000130980406538583,,,,,,,,,,,,,,,,,,,,26.10224,-0.02050698
4981,2021/11/20 18:27:46,34554.7393,1760.0002,2,7,0,0,0,0,1.524712,3.623421,5.524673479752,6.044496,0.00003793236,23.07232,21.80789,,0.000154241599375382,,,,,,,,,,,,,,,,,,,,25.95552,-0.0797838
4982,2021/11/20 18:27:51,34559.7401,1765.001,2,7,0,0,0,0,1.525108,3.623873,5.526797703284,6.046615,0.00003793236,23.08,21.80789,,,,,,,,,,,,,,,,,,,,,,26.26143,0.07616639
4983,2021/11/20 18:27:56,34564.741,1770.0019,2,7,0,0,0,0,1.525024,3.624629,5.527646216096,6.048733,0.00003793236,23.08768,21.80789,,,,2.98566007614136,,,,,,,,,,,,,,,,,,26.0531,-0.02394378
4984,2021/11/20 18:28:01,34569.7399,1775.0008,2,7,0,0,0,0,1.525063,3.625473,5.529074729799,6.050849,0.00003793236,23.09535,21.80789,,0.0000878829232533462,,,,,,,,,,,,,,,,,,,,26.00522,-0.09513617
4985,2021/11/20 18:28:06,34574.7394,1780.0003,2,7,0,0,0,0,1.525299,3.626108,5.530898906292,6.052968,0.00003793236,23.10303,21.80789,,0.000130760206957348,,,,,,,,,,,,,,,,,,,,26.3451,0.09222627
4986,2021/11/20 18:28:11,34579.7392,1785.0001,2,7,0,0,0,0,1.525299,3.62658,5.53161884742,6.055084,0.00003793236,23.1107,21.80789,,,,,,,,,,,,,,,,,,,,,,26.06191,-0.06150961
4987,2021/11/20 18:28:16,34584.7411,1790.002,2,7,0,0,0,0,1.524879,3.627355,5.531277465045,6.057202,0.00003793236,23.11839,21.80789,,0.000117403098556679,,,,,,,,,,,,,,,,,,,,26.06238,-0.06788075
4988,2021/11/20 18:28:21,34589.7409,1795.0018,2,7,0,0,0,0,1.524918,3.628265,5.53280660727,6.059321,0.00003793236,23.12608,21.80789,,,,,,,,,,,,,,,,,,,,,,26.35839,0.09983361
4989,2021/11/20 18:28:26,34594.7406,1800.0015,2,7,0,0,0,0,1.525688,3.628689,5.536247263032,6.061437,0.00003793236,23.13375,21.80789,,0.0000928808294702321,,,0.331915289163589,,,,,,,,,,,,,,,,,26.17227,-0.02187967
4990,2021/11/20 18:28:31,34599.7414,1805.0023,2,7,0,0,0,0,1.5243,3.629279,5.5321099797,6.063555,0.00003793236,23.14144,21.80789,,,,3.15003800392151,,,,,,,,,,,,,,,,,,26.01444,-0.05858898
4991,2021/11/20 18:28:36,34604.7414,1810.0023,2,7,0,0,0,0,1.524918,3.630293,5.535899140974,6.065674,0.00003793236,23.14913,21.80789,,0.000114468501124065,,,,,,,,,,,,,,,,,,,,25.9653,-0.006240606
4992,2021/11/20 18:28:41,34609.7404,1815.0013,2,7,0,0,0,0,1.525383,3.630891,5.538499406253,6.067792,0.00003793236,23.15682,21.80789,,0.000186259901965968,,,,,,,,,,,,,,,,,,,,26.09474,-0.03532529
4993,2021/11/20 18:28:46,34614.7392,1820.0001,2,7,0,0,0,0,1.525146,3.631172,5.538067451112,6.06991,0.00003793236,23.16451,21.80789,,,,,,,,,,,,,,,,,,,,,,26.20503,-0.08180976
4994,2021/11/20 18:28:51,34619.7397,1825.0006,2,7,0,0,0,0,1.525238,3.631999,5.539662890762,6.072025,0.00003793236,23.17219,21.80789,,0.00011628420179477,,,,,,,,,,,,,,,,,,,,26.37257,0.05892217
4995,2021/11/20 18:28:56,34624.7413,1830.0022,2,7,0,0,0,0,1.525932,3.632844,5.543472910608,6.074143,0.00003793236,23.17989,21.80789,,,,,,,,,,,,,,,,,,,,,,26.2857,0.06147742
4996,2021/11/20 18:29:01,34629.7408,1835.0017,2,7,0,0,0,0,1.525497,3.633248,5.542508924256,6.076263,0.00003793236,23.18759,21.80789,,0.000130341504700482,,,,,,,,,,,,,,,,,,,,26.10089,0.006373525
4997,2021/11/20 18:29:06,34634.7401,1840.001,2,7,0,0,0,0,1.525238,3.633858,5.542498308204,6.078382,0.00003793236,23.19529,21.80789,,,,,,,,,,,,,,,,,,,,,,26.00646,-0.063802
4998,2021/11/20 18:29:11,34639.7419,1845.0028,2,7,0,0,0,0,1.525497,3.634418,5.544293755746,6.0805,0.00003793236,23.20298,21.80789,,0.000103245496575255,,3.29684209823608,,,,,,,,,,,,,,,,,,26.15989,-0.006777048
4999,2021/11/20 18:29:16,34644.7402,1850.0011,2,7,0,0,0,0,1.525261,3.635362,5.544875879482,6.082617,0.00003793236,23.21068,21.80789,,,,,,,,,,,,,,,,,,,,,,26.37428,0.03626466
5000,2021/11/20 18:29:21,34649.7412,1855.0021,2,7,0,0,0,0,1.524681,3.635964,5.543685227484,6.084735,0.00003793236,23.21838,21.80789,,0.0000839145432109945,,,,,,,,,,,,,,,,,,,,26.38577,-0.01824796
5001,2021/11/20 18:29:26,34654.7419,1860.0028,2,7,0,0,0,0,1.524971,3.636362,5.545346595502,6.086854,0.00003793236,23.22608,21.80789,,,,,,,,,,,,,,,,,,,,,,26.14302,-0.01069069
5002,2021/11/20 18:29:31,34659.7402,1865.0011,2,7,0,0,0,0,1.52533,3.63695,5.5475489435,6.088971,0.00003793236,23.23378,21.80789,,0.000104944003396668,,,,,,,,,,,,,,,,,,,,26.00386,0.01352727
5003,2021/11/20 18:29:36,34664.7411,1870.002,2,7,0,0,0,0,1.525963,3.637399,5.550536290237,6.091089,0.00003793236,23.24148,21.80789,,,,,,,,,,,,,,,,,,,,,,26.00735,-0.02627671
5004,2021/11/20 18:29:41,34669.7411,1875.002,2,7,0,0,0,0,1.525421,3.638135,5.549687529835,6.093205,0.00003793236,23.24918,21.80789,,0.000105096798506565,,,,,,,,,,,,,,,,,,,,26.35437,0.05168736
5005,2021/11/20 18:29:46,34674.7398,1880.0007,2,7,0,0,0,0,1.524811,3.63862,5.54820780082,6.095324,0.00003793236,23.25689,21.80789,,,,,0.295206904411316,,,,,,,,,,,,,,,,,26.36451,0.08003652
5006,2021/11/20 18:29:51,34679.7407,1885.0016,2,7,0,0,0,0,1.525024,3.639322,5.550053393728,6.097442,0.00003793236,23.2646,21.80789,,0.00011480809916975,,3.49575591087341,,,,,,,,,,,,,,,,,,26.24311,0.0668937
5007,2021/11/20 18:29:56,34684.7403,1890.0012,2,7,0,0,0,0,1.525146,3.640087,5.551664127702,6.099558,0.00003793236,23.2723,21.80789,,,,,,,,,,,,,,,,,,,,,,25.99545,-0.07700682
5008,2021/11/20 18:30:01,34689.7405,1895.0014,2,7,0,0,0,0,1.525291,3.64029,5.55250157439,6.101676,0.00003793236,23.28001,21.80789,,0.000172734304214828,,,,,,,,,,,,,,,,,,,,25.96748,-0.09462953
5009,2021/11/20 18:30:06,34694.7408,1900.0017,2,7,0,0,0,0,1.52417,3.64103,5.5495486951,6.103795,0.00003793236,23.28773,21.80789,,,,,,,,,,,,,,,,,,,,,,26.09607,-0.1119691
5010,2021/11/20 18:30:11,34699.7423,1905.0032,2,7,0,0,0,0,1.524948,3.641588,5.553232337424,6.105916,0.00003793236,23.29545,21.80789,,0.000118833901069593,,,,,,,,,,,,,,,,,,,,26.34853,0.09581566
5011,2021/11/20 18:30:16,34704.7401,1910.001,2,7,0,0,0,0,1.525352,3.642196,5.555630952992,6.10803,0.00003793236,23.30315,21.80789,,0.000113716203486547,,,,,,,,,,,,,,,,,,,,26.37428,0.1179981
5012,2021/11/20 18:30:21,34709.7426,1915.0035,2,7,0,0,0,0,1.524658,3.642663,5.553815284254,6.110151,0.00003793236,23.31087,21.80789,,,,,,,,,,,,,,,,,,,,,,26.40792,0.1013494
5013,2021/11/20 18:30:26,34714.742,1920.0029,2,7,0,0,0,0,1.525261,3.643233,5.556881208813,6.112268,0.00003793236,23.31859,21.80789,,,,,,,,,,,,,,,,,,,,,,26.23339,-0.06095588
5014,2021/11/20 18:30:31,34719.7396,1925.0005,2,7,0,0,0,0,1.524368,3.64355,5.5541110264,6.114385,0.00003793236,23.3263,21.80789,,0.0000945522333495319,,,,,,,,,,,,,,,,,,,,26.08448,-0.07466972
5015,2021/11/20 18:30:36,34724.7409,1930.0018,2,7,0,0,0,0,1.524605,3.644278,5.55608446019,6.116501,0.00003793236,23.33401,21.80789,,,,3.78334593772888,,,,,,,,,,,,,,,,,,25.92451,-0.08809745
5016,2021/11/20 18:30:41,34729.7395,1935.0004,2,7,0,0,0,0,1.524971,3.644722,5.558095353062,6.118619,0.00003793236,23.34173,21.80789,,0.0000934235577005893,,,,,,,,,,,,,,,,,,,,26.11855,0.02024412
5017,2021/11/20 18:30:46,34734.7394,1940.0003,2,7,0,0,0,0,1.525459,3.645377,5.560873153043,6.120737,0.00003793236,23.34945,21.80789,,,,,,,,,,,,,,,,,,,,,,26.26004,0.04033387
5018,2021/11/20 18:30:51,34739.7413,1945.0022,2,7,0,0,0,0,1.523193,3.646048,5.553634791264,6.122856,0.00003793236,23.35717,21.80789,,0.0000908337970031425,,,,,,,,,,,,,,,,,,,,26.37165,0.09289682
5019,2021/11/20 18:30:56,34744.7423,1950.0032,2,7,0,0,0,0,1.52491,3.646371,5.56038760161,6.124975,0.00003793236,23.3649,21.80789,,,,,,,,,,,,,,,,,,,,,,26.0557,-0.07022977
5020,2021/11/20 18:31:01,34749.7414,1955.0023,2,7,0,0,0,0,1.524628,3.646751,5.559938683628,6.12709,0.00003793236,23.37261,21.80789,,,,,,,,,,,,,,,,,,,,,,26.03712,-0.06872296
5021,2021/11/20 18:31:06,34754.7392,1960.0001,2,7,0,0,0,0,1.524643,3.647335,5.560883776405,6.129208,0.00003793236,23.38034,21.80789,,0.0000774394065956585,,,,,,,,,,,,,,,,,,,,26.36016,0.07822514
5022,2021/11/20 18:31:11,34759.7415,1965.0024,2,7,0,0,0,0,1.52491,3.648065,5.56297079915,6.131328,0.00003793236,23.38807,21.80789,,,,,,,,,,,,,,,,,,,,,,25.90902,-0.06997168
5023,2021/11/20 18:31:16,34764.7409,1970.0018,2,7,0,0,0,0,1.524696,3.648287,5.562528595752,6.133444,0.00003793236,23.39579,21.80789,,0.0000782380375312641,,,,,,,,,,,,,,,,,,,,26.12257,-0.0259161
5024,2021/11/20 18:31:21,34769.7425,1975.0034,2,7,0,0,0,0,1.524956,3.648757,5.564193879692,6.135564,0.00003793236,23.40353,21.80789,,,,,0.253833800554276,,,,,,,,,,,,,,,,,26.17185,-0.02951682
5025,2021/11/20 18:31:26,34774.7408,1980.0017,2,7,0,0,0,0,1.524681,3.649437,5.564227254597,6.137679,0.00003793236,23.41124,21.80789,,0.00012825480371248,,4.15604400634766,,,,,,,,,,,,,,,,,,26.29539,0.07567227
5026,2021/11/20 18:31:31,34779.7426,1985.0035,2,7,0,0,0,0,1.525078,3.649859,5.566319664002,6.1398,0.00003793236,23.41899,21.80789,,,,,,,,,,,,,,,,,,,,,,26.21709,0.09543061
5027,2021/11/20 18:31:36,34784.7401,1990.001,2,7,0,0,0,0,1.524826,3.65033,5.56611809258,6.141914,0.00003793236,23.4267,21.80789,,0.000080767618783284,,,,,,,,,,,,,,,,,,,,26.13998,-0.03033817
5028,2021/11/20 18:31:41,34789.7394,1995.0003,2,7,0,0,0,0,1.524208,3.650694,5.564417000352,6.144032,0.00003793236,23.43443,21.80789,,0.000173171196365729,,,,,,,,,,,,,,,,,,,,26.02521,0.1038396
5029,2021/11/20 18:31:46,34794.7411,2000.002,2,7,0,0,0,0,1.525146,3.65141,5.56893335586,6.146149,0.00003793236,23.44216,21.80789,,,,,,,,,,,,,,,,,,,,,,25.96172,-0.05723894
5030,2021/11/20 18:31:51,34799.7413,2005.0022,2,7,0,0,0,0,1.524765,3.651604,5.56783797306,6.148267,0.00003793236,23.4499,21.80789,,0.000114595801278483,,,,,,,,,,,,,,,,,,,,25.96479,-0.04613698
5031,2021/11/20 18:31:56,34804.7421,2010.003,2,7,0,0,0,0,1.524445,3.652168,5.56752924676,6.150387,0.00003793236,23.45764,21.80789,,,,,,,,,,,,,,,,,,,,,,26.01413,-0.06555021
5032,2021/11/20 18:32:01,34809.7406,2015.0015,2,7,0,0,0,0,1.525291,3.652619,5.571306887129,6.152504,0.00003793236,23.46537,21.80789,,,,,,,,,,,,,,,,,,,,,,26.20057,0.02583921
5033,2021/11/20 18:32:06,34814.7399,2020.0008,2,7,0,0,0,0,1.525063,3.653194,5.571351001222,6.154619,0.00003793236,23.4731,21.80789,,0.0000932777693378739,,,,,,,,,,,,,,,,,,,,26.24586,0.1101017
5034,2021/11/20 18:32:11,34819.7415,2025.0024,2,7,0,0,0,0,1.525063,3.653441,5.571727691783,6.156738,0.00003793236,23.48084,21.80789,,,,,,,,,,,,,,,,,,,,,,26.32602,0.03864586
5035,2021/11/20 18:32:16,34824.7407,2030.0016,2,7,0,0,0,0,1.525421,3.653952,5.573815113792,6.158858,0.00003793236,23.48858,21.80789,,0.0000679254080750979,,,,,,,,,,,,,,,,,,,,26.15897,0.07950425
5036,2021/11/20 18:32:21,34829.7408,2035.0017,2,7,0,0,0,0,1.525475,3.654549,5.574923135775,6.160973,0.00003793236,23.49631,21.80789,,,,4.63721799850464,,,,,,,,,,,,,,,,,,25.9462,-0.1047206
5037,2021/11/20 18:32:26,34834.74,2040.0009,2,7,0,0,0,0,1.524765,3.654865,5.572810231725,6.163091,0.00003793236,23.50405,21.80789,,0.000103461599792354,,,,,,,,,,,,,,,,,,,,25.99222,-0.01234353
5038,2021/11/20 18:32:31,34839.7416,2045.0025,2,7,0,0,0,0,1.523918,3.655162,5.570167164716,6.16521,0.00003793236,23.5118,21.80789,,,,,,,,,,,,,,,,,,,,,,26.00393,-0.09757996
5039,2021/11/20 18:32:36,34844.7397,2050.0006,2,7,0,0,0,0,1.525078,3.655627,5.575116313906,6.167324,0.00003793236,23.51953,21.80789,,0.0000545663497177884,,,,,,,,,,,,,,,,,,,,26.29327,0.07800639
5040,2021/11/20 18:32:41,34849.742,2055.0029,2,7,0,0,0,0,1.526077,3.656208,5.579654936016,6.169445,0.00003793236,23.52728,21.80789,,,,,,,,,,,,,,,,,,,,,,26.10487,0.08659899
5041,2021/11/20 18:32:46,34854.7402,2060.0011,2,7,0,0,0,0,1.524918,3.656641,5.576077680438,6.171565,0.00003793236,23.53503,21.80789,,,,,,,,,,,,,,,,,,,,,,25.88995,-0.1087302
5042,2021/11/20 18:32:51,34859.7407,2065.0016,2,7,0,0,0,0,1.524445,3.656831,5.574637733795,6.173683,0.00003793236,23.54277,21.80789,,0.0000445276600657962,,,,,,,,,,,,,,,,,,,,26.15058,0.08131921
5043,2021/11/20 18:32:56,34864.74,2070.0009,2,7,0,0,0,0,1.524429,3.657267,5.575243875543,6.175797,0.00003793236,23.5505,21.80789,,,,,,,,,,,,,,,,,,,,,,26.33305,0.03312528
5044,2021/11/20 18:33:01,34869.7397,2075.0006,2,7,0,0,0,0,1.52491,3.657778,5.57778224998,6.177917,0.00003793236,23.55826,21.80789,,0.0000840767825138755,,,,,,,,,,,,,,,,,,,,25.96219,-0.02532542
5045,2021/11/20 18:33:06,34874.7403,2080.0012,2,7,0,0,0,0,1.524521,3.658023,5.576732881983,6.180033,0.00003793236,23.566,21.80789,,,,,,,,,,,,,,,,,,,,,,25.92891,-0.01042128
5046,2021/11/20 18:33:11,34879.7421,2085.003,2,7,0,0,0,0,1.524811,3.658329,5.578260300819,6.182152,0.00003793236,23.57375,21.80789,,0.000090563073172234,,,,,,,,,,,,,,,,,,,,26.26801,-0.04265308
5047,2021/11/20 18:33:16,34884.7422,2090.0031,2,7,0,0,0,0,1.524826,3.658842,5.579097411492,6.184271,0.00003793236,23.5815,21.80789,,,,,0.208158195018768,,,,,,,,,,,,,,,,,26.02196,-0.000128746
5048,2021/11/20 18:33:21,34889.7403,2095.0012,2,7,0,0,0,0,1.524048,3.659299,5.576947322352,6.186388,0.00003793236,23.58925,21.80789,,,,,,,,,,,,,,,,,,,,,,26.03312,0.04033685
5049,2021/11/20 18:33:26,34894.7391,2100,2,7,0,0,0,0,1.5243,3.659499,5.5781743257,6.188505,0.00003793236,23.597,21.80789,,0.0000689121297909878,,5.16701078414917,,,,,,,,,,,,,,,,,,26.18334,0.1166087
5050,2021/11/20 18:33:31,34899.7398,2105.0007,2,7,0,0,0,0,1.524696,3.659986,5.580366014256,6.190621,0.00003793236,23.60474,21.80789,,0.000136926595587283,,,,,,,,,,,,,,,,,,,,25.90233,-0.1254612
5051,2021/11/20 18:33:36,34904.74,2110.0009,2,7,0,0,0,0,1.524986,3.660877,5.582786172722,6.19274,0.00003793236,23.6125,21.80789,,,,,,,,,,,,,,,,,,,,,,26.20161,0.04603148
5052,2021/11/20 18:33:41,34909.7401,2115.001,2,7,0,0,0,0,1.525055,3.66089,5.58305859895,6.19486,0.00003793236,23.62026,21.80789,,,,,,,,,,,,,,,,,,,,,,25.84558,0.01744986
5053,2021/11/20 18:33:46,34914.7405,2120.0014,2,7,0,0,0,0,1.524666,3.661117,5.581980611922,6.196976,0.00003793236,23.62801,21.80789,,0.0000989100881270133,,,,,,,,,,,,,,,,,,,,26.26184,0.074808
5054,2021/11/20 18:33:51,34919.7394,2125.0003,2,7,0,0,0,0,1.52404,3.661747,5.58064889788,6.199092,0.00003793236,23.63576,21.80789,,,,,,,,,,,,,,,,,,,,,,25.92663,-0.07523894
5055,2021/11/20 18:33:56,34924.7392,2130.0001,2,7,0,0,0,0,1.525238,3.662136,5.585628988368,6.201209,0.00003793236,23.64351,21.80789,,0.0000620690334471874,,,,,,,,,,,,,,,,,,,,26.29539,0.06148338
5056,2021/11/20 18:34:01,34929.7393,2135.0002,2,7,0,0,0,0,1.524933,3.662528,5.585109810624,6.203331,0.00003793236,23.65128,21.80789,,,,,,,,,,,,,,,,,,,,,,25.92982,-0.1000065
5057,2021/11/20 18:34:06,34934.7409,2140.0018,2,7,0,0,0,0,1.525169,3.662636,5.586138885484,6.205445,0.00003793236,23.65902,21.80789,,0.0000716810682206415,,,,,,,,,,,,,,,,,,,,26.11431,0.009577274
5058,2021/11/20 18:34:11,34939.7401,2145.001,2,7,0,0,0,0,1.525352,3.663245,5.58773808724,6.207565,0.00003793236,23.66679,21.80789,,,,,,,,,,,,,,,,,,,,,,25.95765,-0.04185319
5059,2021/11/20 18:34:16,34944.7419,2150.0028,2,7,0,0,0,0,1.525421,3.663462,5.588321867502,6.209684,0.00003793236,23.67455,21.80789,,0.000111088098492473,,,,,,,,,,,,,,,,,,,,26.32857,0.1086837
5060,2021/11/20 18:34:21,34949.7406,2155.0015,2,7,0,0,0,0,1.524803,3.663867,5.586675393201,6.211799,0.00003793236,23.6823,21.80789,,,,,,,,,,,,,,,,,,,,,,25.89305,-0.1036066
5061,2021/11/20 18:34:26,34954.7394,2160.0003,2,7,0,0,0,0,1.525093,3.664272,5.588355577296,6.21392,0.00003793236,23.69007,21.80789,,,,,,,,,,,,,,,,,,,,,,26.18678,-0.08825779
5062,2021/11/20 18:34:31,34959.7398,2165.0007,2,7,0,0,0,0,1.525093,3.664834,5.589212679562,6.216039,0.00003793236,23.69783,21.80789,,0.0000910028611542657,,5.48842000961304,,,,,,,,,,,,,,,,,,26.2276,0.09973347
5063,2021/11/20 18:34:36,34964.7406,2170.0015,2,7,0,0,0,0,1.52404,3.665415,5.5862390766,6.218153,0.00003793236,23.70558,21.80789,,,,,,,,,,,,,,,,,,,,,,25.85308,-0.1112294
5064,2021/11/20 18:34:41,34969.7406,2175.0015,2,7,0,0,0,0,1.524658,3.665467,5.588583585286,6.220273,0.00003793236,23.71335,21.80789,,0.0000750825129216537,,,,,,,,,,,,,,,,,,,,26.08537,-0.1099753
5065,2021/11/20 18:34:46,34974.7397,2180.0006,2,7,0,0,0,0,1.524879,3.665835,5.589954808965,6.222388,0.00003793236,23.72111,21.80789,,,,,,,,,,,,,,,,,,,,,,26.27147,0.1270032
5066,2021/11/20 18:34:51,34979.7409,2185.0018,2,7,0,0,0,0,1.524895,3.666337,5.590778959615,6.224506,0.00003793236,23.72887,21.80789,,0.000123138393973932,,,,,,,,,,,,,,,,,,,,26.00373,-0.07469714
5067,2021/11/20 18:34:56,34984.7394,2190.0003,2,7,0,0,0,0,1.526276,3.666837,5.596605309012,6.226625,0.00003793236,23.73664,21.80789,,,,,,,,,,,,,,,,,,,,,,26.03664,-0.1157635
5068,2021/11/20 18:35:01,34989.7418,2195.0027,2,7,0,0,0,0,1.524895,3.666991,5.591776240945,6.228741,0.00003793236,23.7444,21.80789,,0.0000570142110518646,,,,,,,,,,,,,,,,,,,,26.31887,0.1069003
5069,2021/11/20 18:35:06,34994.7401,2200.001,2,7,0,0,0,0,1.526024,3.667462,5.596635031088,6.230859,0.00003793236,23.75216,21.80789,,,,,,,,,,,,,,,,,,,,,,26.16429,-0.002769232
5070,2021/11/20 18:35:11,34999.7419,2205.0028,2,7,0,0,0,0,1.524857,3.667861,5.592963520877,6.232979,0.00003793236,23.75994,21.80789,,,,,,,,,,,,,,,,,,,,,,25.9754,0.04858911
5071,2021/11/20 18:35:16,35004.7416,2210.0025,2,7,0,0,0,0,1.524857,3.667966,5.593123630862,6.235095,0.00003793236,23.7677,21.80789,,0.0000706083010300063,,,0,,,,,,,,,,,,,,,,,26.01397,-0.1016504
5072,2021/11/20 18:35:21,35009.7404,2215.0013,2,7,0,0,0,0,1.524803,3.668453,5.593668139759,6.237215,0.00003793236,23.77548,21.80789,,,,,,,,,,,,,,,,,,,,,,26.30159,0.1163334
5073,2021/11/20 18:35:26,35014.7405,2220.0014,2,7,0,0,0,0,1.525238,3.668836,5.595848082968,6.239331,0.00003793236,23.78324,21.80789,,0.0000940326935960911,,,0.180657297372818,,,,,,,,,,,,,,,,,26.2276,0.0933665
5074,2021/11/20 18:35:31,35019.7397,2225.0006,2,7,0,0,0,0,1.525055,3.669373,5.595995640515,6.241448,0.00003793236,23.79101,21.80789,,,,,,,,,,,,,,,,,,,,,,26.04986,-0.0003027916
