Data_Point,Date_Time,Test_Time(s),Step_Time(s),Cycle_Index,Step_Index,TC_Counter1,TC_Counter2,TC_Counter3,TC_Counter4,Current(A),Voltage(V),Power(W),Charge_Capacity(Ah),Discharge_Capacity(Ah),Charge_Energy(Wh),Discharge_Energy(Wh),ACR(Ohm),dV/dt(V/s),Internal_Resistance(Ohm),dQ/dV(Ah/V),dV/dQ(V/Ah),MetaCode_MV_UD1,MetaCode_MV_UD2,MetaCode_MV_UD3,MetaCode_MV_UD4,MetaCode_MV_UD5,MetaCode_MV_UD6,MetaCode_MV_UD7,MetaCode_MV_UD8,MetaCode_MV_UD9,MetaCode_MV_UD10,MetaCode_MV_UD11,MetaCode_MV_UD12,MetaCode_MV_UD13,MetaCode_MV_UD14,MetaCode_MV_UD15,MetaCode_MV_UD16,Aux_Temperature_1(C),Aux_dT/dt_1(C)
3041,2021/11/21 14:15:37,20290.4022,6605,1,4,0,0,0,0,-1.503578,3.170638,-4.767301542764,2.986761,2.758564,11.40679,10.22724,,-0.000425735110184178,,0.851710975170136,,,,,,,,,,,,,,,,,,26.86922,0.06878018
3042,2021/11/21 14:15:42,20295.4059,6610.0037,1,4,0,0,0,0,-1.503098,3.168188,-4.762097046424,2.986761,2.760653,11.40679,10.23386,,-0.000580638588871807,,,,,,,,,,,,,,,,,,,,26.90771,0.1152599
3043,2021/11/21 14:15:47,20300.4027,6615.0005,1,4,0,0,0,0,-1.504013,3.165725,-4.761291554425,2.986761,2.762741,11.40679,10.24047,,-0.000600234896410257,,0.831331074237823,,,,,,,,,,,,,,,,,,26.88338,0.07927477
3044,2021/11/21 14:15:52,20305.4034,6620.0012,1,4,0,0,0,0,-1.502914,3.162935,-4.75361929259,2.986761,2.764828,11.40679,10.24708,,-0.000463416596176103,,,1.1689670085907,,,,,,,,,,,,,,,,,26.80058,-0.05273223
3045,2021/11/21 14:15:57,20310.4028,6625.0006,1,4,0,0,0,0,-1.503578,3.160732,-4.752407099096,2.986761,2.766916,11.40679,10.25368,,-0.00065740488935262,,0.819334089756012,,,,,,,,,,,,,,,,,,26.61515,-0.06655931
3046,2021/11/21 14:16:02,20315.4028,6630.0006,1,4,0,0,0,0,-1.504021,3.157968,-4.749650189328,2.986761,2.769001,11.40679,10.26026,,-0.000481102411868051,,,,,,,,,,,,,,,,,,,,26.61283,-0.01203537
3047,2021/11/21 14:16:07,20320.4046,6635.0024,1,4,0,0,0,0,-1.503815,3.155487,-4.745268682905,2.986761,2.771093,11.40679,10.26687,,-0.000411870598327369,,0.844554722309113,,,,,,,,,,,,,,,,,,26.52395,-0.07097363
3048,2021/11/21 14:16:12,20325.4038,6640.0016,1,4,0,0,0,0,-1.504074,3.152792,-4.742032474608,2.986761,2.773183,11.40679,10.27346,,-0.000459589587990195,,,1.19800698757172,,,,,,,,,,,,,,,,,26.5774,-0.09714425
3049,2021/11/21 14:16:17,20330.4054,6645.0032,1,4,0,0,0,0,-1.502998,3.150485,-4.73517265403,2.986761,2.775269,11.40679,10.28003,,-0.00054144999012351,,0.810594499111176,,,,,,,,,,,,,,,,,,26.60514,-0.1047695
3050,2021/11/21 14:16:22,20335.4031,6650.0009,1,4,0,0,0,0,-1.503471,3.147785,-4.732603461735,2.986761,2.777358,11.40679,10.28661,,-0.000420649506850168,,,,,,,,,,,,,,,,,,,,26.89097,0.08563399
3051,2021/11/21 14:16:27,20340.4022,6655,1,4,0,0,0,0,-1.503098,3.145436,-4.727898560728,2.986761,2.779443,11.40679,10.29317,,-0.000410726206609979,,0.835444927215576,,,,,,,,,,,,,,,,,,26.83289,0.04606605
3052,2021/11/21 14:16:32,20345.4047,6660.0025,1,4,0,0,0,0,-1.503624,3.142658,-4.725375992592,2.986761,2.781533,11.40679,10.29974,,-0.000502050272189081,,,1.24246203899384,,,,,,,,,,,,,,,,,26.57214,-0.04483223
3053,2021/11/21 14:16:37,20350.4047,6665.0025,1,4,0,0,0,0,-1.504402,3.140545,-4.72464217909,2.986761,2.783622,11.40679,10.30631,,-0.000521139707416296,,0.822605192661285,,,,,,,,,,,,,,,,,,26.80588,0.05286455
3054,2021/11/21 14:16:42,20355.4049,6670.0027,1,4,0,0,0,0,-1.503876,3.137763,-4.718806469388,2.986761,2.785712,11.40679,10.31287,,-0.000372501614037901,,,,,,,,,,,,,,,,,,,,26.97851,0.1453412
3055,2021/11/21 14:16:47,20360.4023,6675.0001,1,4,0,0,0,0,-1.503479,3.135168,-4.713659249472,2.986761,2.787799,11.40679,10.31941,,-0.000602582527790219,,0.801643371582031,,,,,,,,,,,,,,,,,,26.79841,0.06020904
3056,2021/11/21 14:16:52,20365.4034,6680.0012,1,4,0,0,0,0,-1.503586,3.132479,-4.709951569694,2.986761,2.789886,11.40679,10.32595,,-0.000542892725206912,,,1.2009129524231,,,,,,,,,,,,,,,,,26.63602,-0.1023155
3057,2021/11/21 14:16:57,20370.4042,6685.002,1,4,0,0,0,0,-1.503349,3.130181,-4.705754476169,2.986761,2.791974,11.40679,10.33249,,-0.000564104877412319,,0.836726903915405,,,,,,,,,,,,,,,,,,26.63973,-0.08912861
3058,2021/11/21 14:17:02,20375.4027,6690.0005,1,4,0,0,0,0,-1.503479,3.127659,-4.702369625661,2.986761,2.794061,11.40679,10.33902,,-0.000517377513460815,,,,,,,,,,,,,,,,,,,,26.55229,-0.07124305
3059,2021/11/21 14:17:07,20380.4028,6695.0006,1,4,0,0,0,0,-1.503441,3.124872,-4.698060684552,2.986761,2.796149,11.40679,10.34555,,-0.000543783709872514,,0.81109219789505,,,,,,,,,,,,,,,,,,26.53065,-0.048787
3060,2021/11/21 14:17:12,20385.4045,6700.0023,1,4,0,0,0,0,-1.503983,3.122488,-4.696168869704,2.986761,2.798237,11.40679,10.35207,,-0.000533218728378415,,,1.2128609418869,,,,,,,,,,,,,,,,,26.63988,-0.0741607
3061,2021/11/21 14:17:17,20390.405,6705.0028,1,4,0,0,0,0,-1.503838,3.120076,-4.692088851688,2.986761,2.800326,11.40679,10.35859,,-0.000563650683034211,,0.797238111495972,,,,,,,,,,,,,,,,,,26.74574,-0.06541491
3062,2021/11/21 14:17:22,20395.4058,6710.0036,1,4,0,0,0,0,-1.502747,3.117348,-4.684585354956,2.986761,2.802414,11.40679,10.3651,,-0.000552245124708861,,,,,,,,,,,,,,,,,,,,26.93948,0.08425474
3063,2021/11/21 14:17:27,20400.4037,6715.0015,1,4,0,0,0,0,-1.504089,3.114564,-4.684581452196,2.986761,2.804503,11.40679,10.37161,,-0.000576180405914783,,0.847326815128326,,,,,,,,,,,,,,,,,,26.99703,0.130806
3064,2021/11/21 14:17:32,20405.4044,6720.0022,1,4,0,0,0,0,-1.503654,3.1122,-4.6796719788,2.986761,2.80659,11.40679,10.37811,,-0.000466743804281577,,,1.23601901531219,,,,,,,,,,,,,,,,,27.03459,0.1017302
3065,2021/11/21 14:17:37,20410.4039,6725.0017,1,4,0,0,0,0,-1.503288,3.109718,-4.674801752784,2.986761,2.80868,11.40679,10.38461,,-0.00068609812296927,,0.819765329360962,,,,,,,,,,,,,,,,,,27.01119,0.006351471
3066,2021/11/21 14:17:42,20415.4037,6730.0015,1,4,0,0,0,0,-1.503822,3.107222,-4.672708802484,2.986761,2.810766,11.40679,10.3911,,-0.000445485988166183,,,,,,,,,,,,,,,,,,,,26.88826,0.05350828
3067,2021/11/21 14:17:47,20420.4049,6735.0027,1,4,0,0,0,0,-1.503258,3.104657,-4.667100472506,2.986761,2.812855,11.40679,10.39759,,-0.000557033577933908,,0.803977310657501,,,,,,,,,,,,,,,,,,26.8512,0.0784725
3068,2021/11/21 14:17:52,20425.4037,6740.0015,1,4,0,0,0,0,-1.502731,3.102016,-4.661495605696,2.986761,2.814942,11.40679,10.40406,,-0.00061578000895679,,,1.19836699962616,,,,,,,,,,,,,,,,,26.92532,-0.06584287
3069,2021/11/21 14:17:57,20430.4023,6745.0001,1,4,0,0,0,0,-1.503998,3.099414,-4.661512457172,2.986761,2.817029,11.40679,10.41053,,-0.000548046024050564,,0.84575480222702,,,,,,,,,,,,,,,,,,26.94219,0.05684257
3070,2021/11/21 14:18:02,20435.4032,6750.001,1,4,0,0,0,0,-1.503532,3.096978,-4.656405526296,2.986761,2.819117,11.40679,10.417,,-0.000516384083312005,,,,,,,,,,,,,,,,,,,,26.93256,0.08079112
3071,2021/11/21 14:18:07,20440.4046,6755.0024,1,4,0,0,0,0,-1.50367,3.094425,-4.65299403975,2.986761,2.821208,11.40679,10.42348,,-0.00045739600318484,,0.797775328159332,1.26266396045685,,,,,,,,,,,,,,,,,26.93294,-0.0541985
3072,2021/11/21 14:18:12,20445.4027,6760.0005,1,4,0,0,0,0,-1.50367,3.091877,-4.64916268859,2.986761,2.823293,11.40679,10.42992,,-0.000457571004517376,,,,,,,,,,,,,,,,,,,,26.85943,0.008003712
3073,2021/11/21 14:18:17,20450.4035,6765.0013,1,4,0,0,0,0,-1.503815,3.089292,-4.64572364898,2.986761,2.825383,11.40679,10.43638,,-0.000502524198964238,,0.823568522930145,,,,,,,,,,,,,,,,,,26.71071,0.0174278
3074,2021/11/21 14:18:22,20455.405,6770.0028,1,4,0,0,0,0,-1.503494,3.086559,-4.640622937146,2.986761,2.827472,11.40679,10.44283,,-0.000405097991460934,,,,,,,,,,,,,,,,,,,,26.61736,-0.05491138
3075,2021/11/21 14:18:27,20460.405,6775.0028,1,4,0,0,0,0,-1.503166,3.084094,-4.635905241604,2.986761,2.829558,11.40679,10.44927,,-0.000519332417752594,,0.808296978473663,1.20512700080872,,,,,,,,,,,,,,,,,26.68073,-0.07081449
3076,2021/11/21 14:18:32,20465.4053,6780.0031,1,4,0,0,0,0,-1.503471,3.081682,-4.633219518222,2.986761,2.831648,11.40679,10.45571,,-0.000576925289351493,,,,,,,,,,,,,,,,,,,,26.89445,-0.03057182
3077,2021/11/21 14:18:37,20470.4045,6785.0023,1,4,0,0,0,0,-1.503532,3.079075,-4.6294877929,2.986761,2.833733,11.40679,10.46214,,-0.000457996589830145,,0.828789293766022,,,,,,,,,,,,,,,,,,27.0462,0.0800699
3078,2021/11/21 14:18:42,20475.4038,6790.0016,1,4,0,0,0,0,-1.503456,3.076298,-4.625078685888,2.986761,2.835825,11.40679,10.46857,,-0.000578256323933601,,,,,,,,,,,,,,,,,,,,26.92803,0.0551486
3079,2021/11/21 14:18:47,20480.403,6795.0008,1,4,0,0,0,0,-1.502876,3.073785,-4.61951770566,2.986761,2.837909,11.40679,10.47498,,-0.000441357202362269,,0.827512383460999,1.24089002609253,,,,,,,,,,,,,,,,,26.6731,-0.05090296
3080,2021/11/21 14:18:52,20485.4033,6800.0011,1,4,0,0,0,0,-1.504219,3.071167,-4.619707753573,2.986761,2.839997,11.40679,10.4814,,-0.000544649723451585,,,,,,,,,,,,,,,,,,,,26.89263,0.07118702
3081,2021/11/21 14:18:57,20490.4026,6805.0004,1,4,0,0,0,0,-1.503761,3.068501,-4.614292132261,2.986761,2.842087,11.40679,10.48781,,-0.000469101301860064,,0.756769478321075,,,,,,,,,,,,,,,,,,27.05327,0.1098299
3082,2021/11/21 14:19:02,20495.4041,6810.0019,1,4,0,0,0,0,-1.504158,3.065682,-4.611270105756,2.986761,2.844176,11.40679,10.49422,,-0.000450594787253067,,0.801666975021362,,,,,,,,,,,,,,,,,,26.72705,0.005672574
3083,2021/11/21 14:19:07,20500.4026,6815.0004,1,4,0,0,0,0,-1.503334,3.063333,-4.605212652222,2.986761,2.846263,11.40679,10.50062,,-0.000553424586541951,,,1.26572799682617,,,,,,,,,,,,,,,,,26.68998,-0.005390644
3084,2021/11/21 14:19:12,20505.4041,6820.0019,1,4,0,0,0,0,-1.504509,3.060812,-4.605019201308,2.986761,2.848352,11.40679,10.50702,,-0.000562962726689875,,0.813507914543152,,,,,,,,,,,,,,,,,,26.88479,0.03335178
3085,2021/11/21 14:19:17,20510.4039,6825.0017,1,4,0,0,0,0,-1.50338,3.057873,-4.59714511074,2.986761,2.85044,11.40679,10.5134,,-0.000463144591776654,,,,,,,,,,,,,,,,,,,,27.08248,0.0625062
3086,2021/11/21 14:19:22,20515.4044,6830.0022,1,4,0,0,0,0,-1.503334,3.055107,-4.592846226738,2.986761,2.852529,11.40679,10.51979,,-0.00056065182434395,,0.77322918176651,,,,,,,,,,,,,,,,,,27.03112,-0.03359675
3087,2021/11/21 14:19:27,20520.4038,6835.0016,1,4,0,0,0,0,-1.503021,3.05289,-4.58855778069,2.986761,2.854615,11.40679,10.52616,,-0.000392992602428421,,,1.26132297515869,,,,,,,,,,,,,,,,,26.91569,0.006915927
3088,2021/11/21 14:19:32,20525.4032,6840.001,1,4,0,0,0,0,-1.503815,3.0501,-4.5867861315,2.986761,2.856704,11.40679,10.53253,,-0.000669490487780422,,0.779099524021149,,,,,,,,,,,,,,,,,,26.79918,0.01232028
3089,2021/11/21 14:19:37,20530.4027,6845.0005,1,4,0,0,0,0,-1.503456,3.047102,-4.581183784512,2.986761,2.858791,11.40679,10.5389,,-0.000609601323958486,,,,,,,,,,,,,,,,,,,,26.75669,-0.09121776
3090,2021/11/21 14:19:42,20535.406,6850.0038,1,4,0,0,0,0,-1.503151,3.044499,-4.576341716349,2.986761,2.86088,11.40679,10.54526,,-0.000455805595265701,,0.75481128692627,,,,,,,,,,,,,,,,,,26.74935,-0.09541631
3091,2021/11/21 14:19:47,20540.4028,6855.0006,1,4,0,0,0,0,-1.503296,3.041902,-4.572879108992,2.986761,2.862966,11.40679,10.55161,,-0.000686245388351381,,,1.29221498966217,,,,,,,,,,,,,,,,,26.9678,0.08818448
3092,2021/11/21 14:19:52,20545.4028,6860.0006,1,4,0,0,0,0,-1.503296,3.039033,-4.568566152768,2.986761,2.865054,11.40679,10.55795,,-0.000547109986655414,,0.750186085700989,,,,,,,,,,,,,,,,,,27.03255,-0.04647374
3093,2021/11/21 14:19:57,20550.4039,6865.0017,1,4,0,0,0,0,-1.504074,3.036138,-4.566576226212,2.986761,2.867141,11.40679,10.56429,,-0.000762826181016862,,,,,,,,,,,,,,,,,,,,27.09574,0.09666204
3094,2021/11/21 14:20:02,20555.4028,6870.0006,1,4,0,0,0,0,-1.504105,3.033583,-4.562827358215,2.986761,2.86923,11.40679,10.57063,,-0.000701105105690658,,0.768877685070038,1.3274290561676,,,,,,,,,,,,,,,,,27.1104,0.08212745
3095,2021/11/21 14:20:07,20560.4032,6875.001,1,4,0,0,0,0,-1.503098,3.030621,-4.555320363858,2.986761,2.871319,11.40679,10.57697,,-0.000597173988353461,,0.739660382270813,,,,,,,,,,,,,,,,,,27.11117,0.0936079
3096,2021/11/21 14:20:12,20565.4048,6880.0026,1,4,0,0,0,0,-1.503906,3.02781,-4.55354162586,2.986761,2.873408,11.40679,10.5833,,-0.000410169392125681,,,,,,,,,,,,,,,,,,,,27.00064,0.06722212
3097,2021/11/21 14:20:17,20570.4047,6885.0025,1,4,0,0,0,0,-1.503387,3.024944,-4.547661485328,2.986761,2.875495,11.40679,10.58961,,-0.000425026606535539,,0.743515074253082,,,,,,,,,,,,,,,,,,26.97105,-0.04724443
3098,2021/11/21 14:20:22,20575.4024,6890.0002,1,4,0,0,0,0,-1.503471,3.021947,-4.543409678037,2.986761,2.877584,11.40679,10.59593,,-0.000522614805959165,,,1.35045897960663,,,,,,,,,,,,,,,,,26.94981,0.09954393
3099,2021/11/21 14:20:27,20580.404,6895.0018,1,4,0,0,0,0,-1.503868,3.019162,-4.540421118616,2.986761,2.879672,11.40679,10.60223,,-0.000592102587688714,,0.694899320602417,,,,,,,,,,,,,,,,,,27.0395,0.05627334
3100,2021/11/21 14:20:32,20585.4043,6900.0021,1,4,0,0,0,0,-1.503784,3.016044,-4.535478710496,2.986761,2.881761,11.40679,10.60854,,-0.000491226615849882,,,,,,,,,,,,,,,,,,,,27.10989,-0.009245872
3101,2021/11/21 14:20:37,20590.4042,6905.002,1,4,0,0,0,0,-1.503708,3.012843,-4.530436121844,2.986761,2.883847,11.40679,10.61483,,-0.00072551699122414,,0.727207720279694,1.42757701873779,,,,,,,,,,,,,,,,,27.18232,0.08588493
3102,2021/11/21 14:20:42,20595.4025,6910.0003,1,4,0,0,0,0,-1.503746,3.009936,-4.526179220256,2.986761,2.885936,11.40679,10.62112,,-0.000475187611300498,,0.679149985313416,,,,,,,,,,,,,,,,,,27.14528,0.1079953
3103,2021/11/21 14:20:47,20600.4051,6915.0029,1,4,0,0,0,0,-1.503731,3.007007,-4.521729643117,2.986761,2.888026,11.40679,10.6274,,-0.000562148226890713,,,,,,,,,,,,,,,,,,,,27.12583,-0.005349517
3104,2021/11/21 14:20:52,20605.4036,6920.0014,1,4,0,0,0,0,-1.504601,3.00371,-4.51938506971,2.986761,2.89011,11.40679,10.63367,,-0.000678751908708364,,0.68483030796051,1.45916199684143,,,,,,,,,,,,,,,,,27.12277,0.1125413
3105,2021/11/21 14:20:57,20610.4027,6925.0005,1,4,0,0,0,0,-1.503578,3.000689,-4.511769965242,2.986761,2.8922,11.40679,10.63994,,-0.000603628112003207,,,,,,,,,,,,,,,,,,,,27.05379,0.07662475
3106,2021/11/21 14:21:02,20615.4026,6930.0004,1,4,0,0,0,0,-1.503746,2.997607,-4.507639535822,2.986761,2.894288,11.40679,10.6462,,-0.000567105773370713,,0.663308024406433,,,,,,,,,,,,,,,,,,27.04658,-0.0569284
3107,2021/11/21 14:21:07,20620.4038,6935.0016,1,4,0,0,0,0,-1.503006,2.994309,-4.500464392854,2.986761,2.896376,11.40679,10.65246,,-0.000811166479252279,,0.660385310649872,,,,,,,,,,,,,,,,,,26.97851,0.09288251
3108,2021/11/21 14:21:12,20625.4038,6940.0016,1,4,0,0,0,0,-1.502785,2.99096,-4.4947698236,2.986761,2.898464,11.40679,10.65871,,-0.000609386479482055,,,1.53253400325775,,,,,,,,,,,,,,,,,26.90191,-0.08235753
3109,2021/11/21 14:21:17,20630.4043,6945.0021,1,4,0,0,0,0,-1.504219,2.987613,-4.494024239247,2.986761,2.900553,11.40679,10.66495,,-0.00060444138944149,,0.633894622325897,,,,,,,,,,,,,,,,,,26.79095,-0.1000297
3110,2021/11/21 14:21:22,20635.4026,6950.0004,1,4,0,0,0,0,-1.504356,2.984712,-4.490069405472,2.986761,2.902641,11.40679,10.67119,,-0.000550183700397611,,0.62762862443924,,,,,,,,,,,,,,,,,,26.89212,-0.07217705
3111,2021/11/21 14:21:27,20640.4063,6955.0041,1,4,0,0,0,0,-1.503578,2.980918,-4.482042724604,2.986761,2.90473,11.40679,10.67742,,-0.000576149672269821,,,1.56098699569702,,,,,,,,,,,,,,,,,27.01904,-0.08607268
3112,2021/11/21 14:21:32,20645.4029,6960.0007,1,4,0,0,0,0,-1.503784,2.977527,-4.477557462168,2.986761,2.906817,11.40679,10.68364,,-0.000721759279258549,,0.62495231628418,,,,,,,,,,,,,,,,,,27.12481,0.06551087
3113,2021/11/21 14:21:37,20650.4025,6965.0003,1,4,0,0,0,0,-1.503639,2.974111,-4.471989289929,2.986761,2.908906,11.40679,10.68985,,-0.000697399023920298,,0.610088288784027,,,,,,,,,,,,,,,,,,27.19558,-0.09081244
3114,2021/11/21 14:21:42,20655.4025,6970.0003,1,4,0,0,0,0,-1.503021,2.97052,-4.46475394092,2.986761,2.910995,11.40679,10.69606,,-0.000937008415348828,,,1.65690898895264,,,,,,,,,,,,,,,,,27.28446,0.08415103
3115,2021/11/21 14:21:47,20660.4024,6975.0002,1,4,0,0,0,0,-1.504883,2.966959,-4.464926160797,2.986761,2.913084,11.40679,10.70226,,-0.000762852374464273,,0.589380204677582,,,,,,,,,,,,,,,,,,27.29332,0.09633541
3116,2021/11/21 14:21:52,20665.4035,6980.0013,1,4,0,0,0,0,-1.503784,2.963145,-4.45593004068,2.986761,2.91517,11.40679,10.70845,,-0.000976701965555549,,0.560712277889252,1.73334395885468,,,,,,,,,,,,,,,,,27.34851,-0.003228188
3117,2021/11/21 14:21:57,20670.4027,6985.0005,1,4,0,0,0,0,-1.504364,2.959773,-4.452575949372,2.986761,2.917258,11.40679,10.71463,,-0.000952591013628989,,0.560086727142334,,,,,,,,,,,,,,,,,,27.31275,0.08760333
3118,2021/11/21 14:22:02,20675.4045,6990.0023,1,4,0,0,0,0,-1.503296,2.955734,-4.443343099264,2.986761,2.919346,11.40679,10.72081,,-0.000695074792020023,,,,,,,,,,,,,,,,,,,,27.3363,0.08390188
3119,2021/11/21 14:22:07,20680.4028,6995.0006,1,4,0,0,0,0,-1.503746,2.951924,-4.438943907304,2.986761,2.921435,11.40679,10.72698,,-0.000946476822718978,,0.565699577331543,1.83241903781891,,,,,,,,,,,,,,,,,27.40327,0.06084025
3120,2021/11/21 14:22:12,20685.4028,7000.0006,1,4,0,0,0,0,-1.503204,2.947996,-4.431439379184,2.986761,2.923522,11.40679,10.73313,,-0.000649856694508344,,0.56481659412384,,,,,,,,,,,,,,,,,,27.30695,0.09753764
3121,2021/11/21 14:22:17,20690.4034,7005.0012,1,4,0,0,0,0,-1.503868,2.944078,-4.427504693704,2.986761,2.925612,11.40679,10.73929,,-0.000598554674070328,,0.535877585411072,,,,,,,,,,,,,,,,,,27.18181,-0.07378757
3122,2021/11/21 14:22:22,20695.4054,7010.0032,1,4,0,0,0,0,-1.505318,2.940137,-4.425841148566,2.986761,2.927701,11.40679,10.74544,,-0.000739410810638219,,,1.80559098720551,,,,,,,,,,,,,,,,,27.07295,0.007477403
3123,2021/11/21 14:22:27,20700.4052,7015.003,1,4,0,0,0,0,-1.503708,2.936162,-4.415130288696,2.986761,2.929787,11.40679,10.75157,,-0.000759185815695673,,0.511187016963959,,,,,,,,,,,,,,,,,,27.12609,-0.08280575
3124,2021/11/21 14:22:32,20705.4047,7020.0025,1,4,0,0,0,0,-1.503761,2.932101,-4.409179131861,2.986761,2.931877,11.40679,10.7577,,-0.00078223820310086,,0.496805906295776,1.94647705554962,,,,,,,,,,,,,,,,,27.35029,0.09808719
3125,2021/11/21 14:22:37,20710.4032,7025.001,1,4,0,0,0,0,-1.503098,2.92766,-4.40055989068,2.986761,2.933963,11.40679,10.76381,,-0.00105262699071318,,0.501853287220001,,,,,,,,,,,,,,,,,,27.4745,0.007079244
3126,2021/11/21 14:22:42,20715.4023,7030.0001,1,4,0,0,0,0,-1.503731,2.923563,-4.396252313553,2.986761,2.936051,11.40679,10.76992,,-0.000903499196283519,,0.476828098297119,2.03684401512146,,,,,,,,,,,,,,,,,27.40598,0.09040236
3127,2021/11/21 14:22:47,20720.4022,7035,1,4,0,0,0,0,-1.504341,2.919153,-4.391401543173,2.986761,2.938139,11.40679,10.77602,,-0.000905390072148293,,0.517003178596497,,,,,,,,,,,,,,,,,,27.16469,-0.08978844
3128,2021/11/21 14:22:52,20725.4042,7040.002,1,4,0,0,0,0,-1.502563,2.914871,-4.379777314373,2.986761,2.940227,11.40679,10.78211,,-0.000793085724581033,,0.473416388034821,,,,,,,,,,,,,,,,,,27.07435,-0.01383007
3129,2021/11/21 14:22:57,20730.4033,7045.0011,1,4,0,0,0,0,-1.503532,2.910452,-4.375957716464,2.986761,2.942316,11.40679,10.78819,,-0.000997079187072814,,,2.05403804779053,,,,,,,,,,,,,,,,,27.10228,-0.1033884
3130,2021/11/21 14:23:02,20735.4036,7050.0014,1,4,0,0,0,0,-1.503769,2.905699,-4.369500079531,2.986761,2.944404,11.40679,10.79427,,-0.000820577784907073,,0.459216505289078,,,,,,,,,,,,,,,,,,27.3494,0.07199526
3131,2021/11/21 14:23:07,20740.4023,7055.0001,1,4,0,0,0,0,-1.503784,2.901043,-4.362542046712,2.986761,2.946488,11.40679,10.80032,,-0.000893915828783065,,0.458199888467789,2.17151093482971,,,,,,,,,,,,,,,,,27.53636,0.02268195
3132,2021/11/21 14:23:12,20745.4035,7060.0013,1,4,0,0,0,0,-1.503929,2.896526,-4.356169450654,2.986761,2.948578,11.40679,10.80638,,-0.000839572981931269,,0.452652603387833,,,,,,,,,,,,,,,,,,27.43698,0.101974
3133,2021/11/21 14:23:17,20750.4044,7065.0022,1,4,0,0,0,0,-1.503891,2.89172,-4.34883168252,2.986761,2.950667,11.40679,10.81242,,-0.000888072478119284,,0.421812504529953,2.33873510360718,,,,,,,,,,,,,,,,,27.1885,-0.1012695
3134,2021/11/21 14:23:22,20755.4035,7070.0013,1,4,0,0,0,0,-1.503944,2.886697,-4.341430632968,2.986761,2.952756,11.40679,10.81846,,-0.00113532703835517,,0.433149993419647,,,,,,,,,,,,,,,,,,27.12404,-0.0637418
3135,2021/11/21 14:23:27,20760.4043,7075.0021,1,4,0,0,0,0,-1.504219,2.881582,-4.334530394458,2.986761,2.954845,11.40679,10.82448,,-0.000905069580767304,,0.417867004871368,2.2956600189209,,,,,,,,,,,,,,,,,27.36625,-0.04126489
3136,2021/11/21 14:23:32,20765.4053,7080.0031,1,4,0,0,0,0,-1.503853,2.876591,-4.325970005123,2.986761,2.956933,11.40679,10.83049,,-0.000939850695431232,,0.443300396203995,,,,,,,,,,,,,,,,,,27.53508,0.1045734
3137,2021/11/21 14:23:37,20770.405,7085.0028,1,4,0,0,0,0,-1.50396,2.871347,-4.31839103412,2.986761,2.95902,11.40679,10.83649,,-0.000903322012163699,,0.394875198602676,2.45729994773865,,,,,,,,,,,,,,,,,27.53378,0.07942498
3138,2021/11/21 14:23:42,20775.4045,7090.0023,1,4,0,0,0,0,-1.504089,2.866109,-4.310883019701,2.986761,2.961109,11.40679,10.84249,,-0.00104574195574969,,0.404873192310333,,,,,,,,,,,,,,,,,,27.32304,0.02492487
3139,2021/11/21 14:23:47,20780.4039,7095.0017,1,4,0,0,0,0,-1.504654,2.8607,-4.3043636978,2.986761,2.963197,11.40679,10.84846,,-0.00114296097308397,,0.392367094755173,2.50074505805969,,,,,,,,,,,,,,,,,27.12803,-0.1206946
3140,2021/11/21 14:23:52,20785.4023,7100.0001,1,4,0,0,0,0,-1.503059,2.855366,-4.291783564594,2.986761,2.965285,11.40679,10.85443,,-0.00134135596454144,,0.388269513845444,,,,,,,,,,,,,,,,,,27.22604,-0.1015013
3141,2021/11/21 14:23:57,20790.4049,7105.0027,1,4,0,0,0,0,-1.502365,2.849587,-4.281119773255,2.986761,2.967375,11.40679,10.86039,,-0.00126383197493851,,0.374571591615677,2.64557600021362,,,,,,,,,,,,,,,,,27.38183,-0.01393795
3142,2021/11/21 14:24:02,20795.4026,7110.0004,1,4,0,0,0,0,-1.503822,2.843972,-4.276827660984,2.986761,2.969462,11.40679,10.86633,,-0.00097610690863803,,0.3622005879879,,,,,,,,,,,,,,,,,,27.55575,0.108422
3143,2021/11/21 14:24:07,20800.4028,7115.0006,1,4,0,0,0,0,-1.503906,2.838165,-4.26833337249,2.986761,2.971549,11.40679,10.87226,,-0.0010227489983663,,0.34953311085701,2.69811105728149,,,,,,,,,,,,,,,,,27.62428,0.01797318
3144,2021/11/21 14:24:12,20805.4032,7120.001,1,4,0,0,0,0,-1.504936,2.83216,-4.26221954176,2.986761,2.973638,11.40679,10.87819,,-0.000993233290500939,,0.357483297586441,2.85346508026123,,,,,,,,,,,,,,,,,27.48829,0.1018035
3145,2021/11/21 14:24:17,20810.4051,7125.0029,1,4,0,0,0,0,-1.503418,2.825873,-4.248468333914,2.986761,2.975727,11.40679,10.8841,,-0.00132792198564857,,0.344645887613297,,,,,,,,,,,,,,,,,,27.34143,-0.09654164
3146,2021/11/21 14:24:22,20815.405,7130.0028,1,4,0,0,0,0,-1.503746,2.819561,-4.239903575506,2.986761,2.977812,11.40679,10.88998,,-0.00107610900886357,,0.334567904472351,2.95081496238709,,,,,,,,,,,,,,,,,27.3126,-0.04394829
